RandomForestClassifier,RandomForest,n_estimators=500 max_depth=2 random_state=0 criterion= gini,cv=10,0.565714,0.383333,0.400000,-0.706368,0.373333,0.374603
RandomForestClassifier,RandomForest,n_estimators=750 max_depth=2 random_state=0 criterion= gini,cv=10,0.515714,0.383333,0.383333,-0.709816,0.363810,0.370437
RandomForestClassifier,RandomForest,n_estimators=1000 max_depth=2 random_state=0 criterion= gini,cv=10,0.532381,0.383333,0.383333,-0.712335,0.363810,0.370437
RandomForestClassifier,RandomForest,n_estimators=1500 max_depth=2 random_state=0 criterion= gini,cv=10,0.534762,0.350000,0.373333,-0.712181,0.347143,0.345927
RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= entropy,cv=10,0.562381,0.383333,0.506667,-0.717767,0.406667,0.386607
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= entropy,cv=10,0.525714,0.250000,0.356667,-0.695611,0.273333,0.255222
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= entropy,cv=10,0.534286,0.283333,0.306667,-0.689160,0.286667,0.282633
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= entropy,cv=10,0.560000,0.383333,0.366667,-0.691888,0.353333,0.365512
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= entropy,cv=10,0.582381,0.383333,0.433333,-0.708415,0.386667,0.379365
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= entropy,cv=10,0.565714,0.383333,0.400000,-0.708154,0.373333,0.374603
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= entropy,cv=10,0.565714,0.383333,0.400000,-0.709801,0.373333,0.374603
RandomForestClassifier,RandomForest,n_estimators=500 max_depth=2 random_state=0 criterion= entropy,cv=10,0.565714,0.383333,0.400000,-0.706368,0.373333,0.374603
RandomForestClassifier,RandomForest,n_estimators=750 max_depth=2 random_state=0 criterion= entropy,cv=10,0.515714,0.383333,0.383333,-0.709816,0.363810,0.370437
RandomForestClassifier,RandomForest,n_estimators=1000 max_depth=2 random_state=0 criterion= entropy,cv=10,0.532381,0.383333,0.383333,-0.712335,0.363810,0.370437
RandomForestClassifier,RandomForest,n_estimators=1500 max_depth=2 random_state=0 criterion= entropy,cv=10,0.534762,0.350000,0.373333,-0.712181,0.347143,0.345927
SVC,linear,degree=3 gamma=10 probability=True,cv=10,0.491429,0.000000,0.000000,-0.699181,0.000000,0.000000
SVC,poly,degree=3 gamma=10 probability=True,cv=10,0.503333,0.350000,0.363333,-0.709246,0.340000,0.342250
SVC,rbf,degree=3 gamma=10 probability=True,cv=10,0.525714,0.266667,0.390000,-0.696337,0.296667,0.274269
SVC,sigmoid,degree=3 gamma=10 probability=True,cv=10,0.548571,0.000000,0.000000,-0.689852,0.000000,0.000000
