algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
200,GradientBoostingClassifier,2,0.578797468354,0.5,0.455665024631,-1.47375868279,0.49764957265,0.488651006046
250,GradientBoostingClassifier,2,0.534651898734,0.5,0.481744421907,-1.64709185215,0.482126696833,0.441537769473
500,GradientBoostingClassifier,2,0.534889240506,0.428571428571,0.470741901776,-2.31704118057,0.447817836812,0.440174762626
750,GradientBoostingClassifier,2,0.54746835443,0.414285714286,0.470741901776,-2.38588553748,0.443330223881,0.413504386576
1000,GradientBoostingClassifier,2,0.541139240506,0.4,0.505973715651,-2.37735880958,0.46394686907,0.426863036932
1500,GradientBoostingClassifier,2,0.534810126582,0.414285714286,0.478787878788,-2.32093334094,0.450890707752,0.411951970656
linear,nuSVC,2,0.471914556962,0.685714285714,0.434681697613,-0.688087678427,0.53170189099,0.614346590909
poly,nuSVC,2,0.478164556962,0.528571428571,0.423382820785,-0.693135948619,0.469785575049,0.503252539654
rbf,nuSVC,2,0.522151898734,0.414285714286,0.452101661779,-0.693497858095,0.432263814617,0.421272352365
sigmoid,nuSVC,2,0.515506329114,0.485714285714,0.455357142857,-1.23452967406,0.469523809524,0.478968253968
linear,SVC,2,0.565981012658,0.257142857143,0.513157894737,-0.684975532783,0.342047930283,0.285437832608
poly,SVC,2,0.503243670886,0.6,0.446889952153,-0.685036308009,0.508066971081,0.558052434457
rbf,SVC,2,0.54082278481,0.328571428571,0.469166666667,-0.686064774689,0.386440677966,0.349501108647
sigmoid,SVC,2,0.48457278481,0.428571428571,0.42380952381,-0.689754703708,0.423176823177,0.425662572721
gini,"RandomForest, n_estimators: 10",2,0.547389240506,0.342857142857,0.491666666667,-0.716019291896,0.4,0.363051470588
