algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
gini,"RandomForest, n_estimators: 50",2,0.555555555556,0.5,0.572727272727,-0.678857204372,0.514285714286,0.502075765439
gini,"RandomForest, n_estimators: 100",2,0.527777777778,0.388888888889,0.535714285714,-0.695610244654,0.45,0.411129568106
gini,"RandomForest, n_estimators: 150",2,0.555555555556,0.444444444444,0.5625,-0.695816262321,0.494117647059,0.462662337662
gini,"RandomForest, n_estimators: 200",2,0.611111111111,0.444444444444,0.657142857143,-0.698818091836,0.526785714286,0.473624503687
gini,"RandomForest, n_estimators: 250",2,0.527777777778,0.388888888889,0.535714285714,-0.699483110649,0.45,0.411129568106
gini,"RandomForest, n_estimators: 500",2,0.527777777778,0.277777777778,0.583333333333,-0.703949618399,0.366666666667,0.306776556777
gini,"RandomForest, n_estimators: 750",2,0.527777777778,0.277777777778,0.583333333333,-0.706951310424,0.366666666667,0.306776556777
gini,"RandomForest, n_estimators: 1000",2,0.527777777778,0.277777777778,0.583333333333,-0.703646810648,0.366666666667,0.306776556777
gini,"RandomForest, n_estimators: 1500",2,0.527777777778,0.277777777778,0.583333333333,-0.701545972857,0.366666666667,0.306776556777
entropy,"RandomForest, n_estimators: 10",2,0.555555555556,0.5,0.5625,-0.661624033307,0.529411764706,0.511363636364
entropy,"RandomForest, n_estimators: 20",2,0.444444444444,0.222222222222,0.416666666667,-0.701663960984,0.287179487179,0.244047619048
entropy,"RandomForest, n_estimators: 50",2,0.555555555556,0.388888888889,0.585714285714,-0.668813433072,0.464285714286,0.415484968803
entropy,"RandomForest, n_estimators: 100",2,0.5,0.277777777778,0.5,-0.690352242296,0.353846153846,0.303571428571
entropy,"RandomForest, n_estimators: 150",2,0.527777777778,0.333333333333,0.55,-0.699856321894,0.414285714286,0.36149825784
entropy,"RandomForest, n_estimators: 200",2,0.555555555556,0.333333333333,0.625,-0.707210160555,0.430769230769,0.366071428571
entropy,"RandomForest, n_estimators: 250",2,0.555555555556,0.333333333333,0.625,-0.706043252072,0.430769230769,0.366071428571
entropy,"RandomForest, n_estimators: 500",2,0.527777777778,0.277777777778,0.583333333333,-0.708740245061,0.366666666667,0.306776556777
entropy,"RandomForest, n_estimators: 750",2,0.5,0.222222222222,0.5,-0.709441454866,0.290909090909,0.244360902256
entropy,"RandomForest, n_estimators: 1000",2,0.5,0.222222222222,0.5,-0.706578513617,0.290909090909,0.244360902256
entropy,"RandomForest, n_estimators: 1500",2,0.527777777778,0.277777777778,0.583333333333,-0.70428726588,0.366666666667,0.306776556777
