NearestNeighbort,brute,weight=distance metric=minkowski k = 7,cv=10,0.517460,0.291667,0.390000,-1.528802,0.315397,0.298961
NearestNeighbort,brute,weight=distance metric=minkowski k = 8,cv=10,0.542857,0.325000,0.441667,-0.755117,0.351905,0.332518
NearestNeighbort,brute,weight=distance metric=minkowski k = 9,cv=10,0.544246,0.350000,0.441667,-0.762174,0.363333,0.351657
NearestNeighbort,brute,weight=distance metric=minkowski k = 10,cv=10,0.503571,0.266667,0.366667,-0.771626,0.304762,0.280117
NearestNeighbort,brute,weight=distance metric=euclidean k = 1,cv=10,0.491071,0.450000,0.470000,-17.577770,0.426190,0.433877
NearestNeighbort,brute,weight=distance metric=euclidean k = 2,cv=10,0.491071,0.450000,0.470000,-10.674125,0.426190,0.433877
NearestNeighbort,brute,weight=distance metric=euclidean k = 3,cv=10,0.430952,0.341667,0.365000,-5.649626,0.342778,0.340296
NearestNeighbort,brute,weight=distance metric=euclidean k = 4,cv=10,0.494246,0.400000,0.471667,-4.073172,0.407222,0.399104
NearestNeighbort,brute,weight=distance metric=euclidean k = 5,cv=10,0.518849,0.341667,0.509524,-2.848319,0.371688,0.348101
NearestNeighbort,brute,weight=distance metric=euclidean k = 6,cv=10,0.517857,0.375000,0.490000,-2.343620,0.402063,0.381748
NearestNeighbort,brute,weight=distance metric=euclidean k = 7,cv=10,0.517460,0.291667,0.390000,-1.528802,0.315397,0.298961
NearestNeighbort,brute,weight=distance metric=euclidean k = 8,cv=10,0.542857,0.325000,0.441667,-0.755117,0.351905,0.332518
NearestNeighbort,brute,weight=distance metric=euclidean k = 9,cv=10,0.544246,0.350000,0.441667,-0.762174,0.363333,0.351657
NearestNeighbort,brute,weight=distance metric=euclidean k = 10,cv=10,0.503571,0.266667,0.366667,-0.771626,0.304762,0.280117
NuSVC,linear,degree=3 gamma=10 probability=True,cv=10,0.463889,0.308333,0.321667,-0.749892,0.304365,0.304544
NuSVC,poly,degree=3 gamma=10 probability=True,cv=10,0.470238,0.366667,0.381190,-0.674639,0.358911,0.360309
NuSVC,rbf,degree=3 gamma=10 probability=True,cv=10,0.555754,0.450000,0.540000,-0.726956,0.460159,0.447568
NuSVC,sigmoid,degree=3 gamma=10 probability=True,cv=10,0.591865,0.541667,0.576667,-0.678126,0.524524,0.526091
RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= gini,cv=10,0.531349,0.408333,0.473333,-0.706742,0.427778,0.413920
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= gini,cv=10,0.481349,0.308333,0.350000,-0.715748,0.317857,0.310270
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= gini,cv=10,0.524008,0.316667,0.376667,-0.697706,0.333333,0.321429
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= gini,cv=10,0.501786,0.291667,0.310000,-0.692604,0.292857,0.290654
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= gini,cv=10,0.549405,0.366667,0.418333,-0.694476,0.382143,0.371282
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= gini,cv=10,0.563294,0.391667,0.425000,-0.694265,0.399286,0.392889
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= gini,cv=10,0.574405,0.391667,0.428333,-0.692296,0.398810,0.392711
